age_group,customer_segment,total_spend,total_revenue,clicks,conversions,roas,cpa
18-24,Returning Customers,734232.37,4992914.79,728523,55551,6.8,13.22
45-54,New Customers,763567.14,4959124.57,742952,55451,6.49,13.77
55+,Price Sensitive,726965.26,4749692.04,718736,53137,6.53,13.68
25-34,Returning Customers,718276.77,4740934.0,740560,54892,6.6,13.09
45-54,Price Sensitive,727665.21,4662474.85,713683,53649,6.41,13.56
35-44,Price Sensitive,741529.58,4617301.84,716998,52104,6.23,14.23
45-54,High Intent,740377.09,4585412.24,719193,53649,6.19,13.8
35-44,New Customers,672386.72,4539658.16,670789,51965,6.75,12.94
35-44,Returning Customers,698381.54,4508764.59,690411,51650,6.46,13.52
55+,High Intent,728123.67,4477765.2,686962,50182,6.15,14.51
55+,New Customers,714729.11,4401669.79,682851,48783,6.16,14.65
18-24,Price Sensitive,738985.68,4377847.67,687924,49259,5.92,15.0
25-34,New Customers,694613.24,4366889.44,665931,49221,6.29,14.11
25-34,High Intent,659122.03,4222903.56,630261,46924,6.41,14.05
18-24,New Customers,663952.42,4176672.32,642581,47756,6.29,13.9
35-44,High Intent,690661.77,4116256.03,635570,46070,5.96,14.99
55+,Returning Customers,700460.79,4079395.35,642902,46037,5.82,15.22
18-24,High Intent,691277.84,3942684.63,627984,44598,5.7,15.5
45-54,Returning Customers,664339.97,3863093.89,603323,43281,5.81,15.35
25-34,Price Sensitive,685494.11,3807169.68,621937,42740,5.55,16.04
